GSE,SRR,URL_R1,URL_R2,Species,Tissue,Chromium_version,Compressed,Read_length
GSE158702,SRR12735742,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/042/SRR12735742/SRR12735742_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/042/SRR12735742/SRR12735742_2.fastq.gz,Human,Fetal epithelium sample pool 4 - Gene Expression,v3,0,150
GSE158702,SRR12735743,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/043/SRR12735743/SRR12735743_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/043/SRR12735743/SRR12735743_2.fastq.gz,Human,Fetal epithelium sample pool 4 - Gene Expression,v3,0,150
GSE158702,SRR12735744,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/044/SRR12735744/SRR12735744_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/044/SRR12735744/SRR12735744_2.fastq.gz,Human,Fetal stromal sample pool 4 - Gene Expression,v3,0,150
GSE158702,SRR12735745,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/045/SRR12735745/SRR12735745_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/045/SRR12735745/SRR12735745_2.fastq.gz,Human,Fetal stromal sample pool 4 - Gene Expression,v3,0,150
GSE158702,SRR12735746,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/046/SRR12735746/SRR12735746_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/046/SRR12735746/SRR12735746_2.fastq.gz,Human,Fetal stromal sample pool 4 - Gene Expression,v3,0,150
GSE158702,SRR12735747,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/047/SRR12735747/SRR12735747_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/047/SRR12735747/SRR12735747_2.fastq.gz,Human,Fetal stromal sample pool 4 - Gene Expression,v3,0,150
GSE158702,SRR12735748,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/048/SRR12735748/SRR12735748_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/048/SRR12735748/SRR12735748_2.fastq.gz,Human,Fetal stromal sample pool 4 - Gene Expression,v3,0,150
GSE158702,SRR12735749,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/049/SRR12735749/SRR12735749_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/049/SRR12735749/SRR12735749_2.fastq.gz,Human,Fetal stromal sample pool 4 - Gene Expression,v3,0,150
GSE158702,SRR12735750,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/050/SRR12735750/SRR12735750_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/050/SRR12735750/SRR12735750_2.fastq.gz,Human,Fetal stromal sample pool 4 - Gene Expression,v3,0,150
GSE158702,SRR12735751,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/051/SRR12735751/SRR12735751_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/051/SRR12735751/SRR12735751_2.fastq.gz,Human,Fetal stromal sample pool 4 - Gene Expression,v3,0,150
GSE158702,SRR12735752,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/052/SRR12735752/SRR12735752_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/052/SRR12735752/SRR12735752_2.fastq.gz,Human,Fetal stromal sample pool 4 - Gene Expression,v3,0,150
GSE158702,SRR12735753,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/053/SRR12735753/SRR12735753_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/053/SRR12735753/SRR12735753_2.fastq.gz,Human,Fetal stromal and epithelium sample pool 5 - Gene Expression,v3,0,150
GSE158702,SRR12735754,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/054/SRR12735754/SRR12735754_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/054/SRR12735754/SRR12735754_2.fastq.gz,Human,Fetal stromal and epithelium sample pool 5 - Gene Expression,v3,0,150
GSE158702,SRR12735755,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/055/SRR12735755/SRR12735755_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/055/SRR12735755/SRR12735755_2.fastq.gz,Human,Fetal stromal and epithelium sample pool 5 - Gene Expression,v3,0,150
GSE158702,SRR12735756,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/056/SRR12735756/SRR12735756_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/056/SRR12735756/SRR12735756_2.fastq.gz,Human,Fetal stromal and epithelium sample pool 5 - Gene Expression,v3,0,150
GSE158702,SRR12735757,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/057/SRR12735757/SRR12735757_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/057/SRR12735757/SRR12735757_2.fastq.gz,Human,Fetal stromal and epithelium sample pool 6 - Gene Expression,v3,0,150
GSE158702,SRR12735758,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/058/SRR12735758/SRR12735758_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/058/SRR12735758/SRR12735758_2.fastq.gz,Human,Fetal stromal and epithelium sample pool 6 - Gene Expression,v3,0,150
GSE158702,SRR12735759,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/059/SRR12735759/SRR12735759_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/059/SRR12735759/SRR12735759_2.fastq.gz,Human,Fetal stromal and epithelium sample pool 6 - Gene Expression,v3,0,150
GSE158702,SRR12735760,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/060/SRR12735760/SRR12735760_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/060/SRR12735760/SRR12735760_2.fastq.gz,Human,Fetal stromal and epithelium sample pool 6 - Gene Expression,v3,0,150
GSE158702,SRR12735761,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/061/SRR12735761/SRR12735761_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/061/SRR12735761/SRR12735761_2.fastq.gz,Human,Fetal epithelium sample pool 1 - Hashing Antibody Library,v3,0,150
GSE158702,SRR12735762,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/062/SRR12735762/SRR12735762_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/062/SRR12735762/SRR12735762_2.fastq.gz,Human,Fetal epithelium sample pool 2 - Hashing Antibody Library,v3,0,150
GSE158702,SRR12735763,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/063/SRR12735763/SRR12735763_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/063/SRR12735763/SRR12735763_2.fastq.gz,Human,Fetal epithelium sample pool 3 - Hashing Antibody Library,v3,0,150
GSE158702,SRR12735764,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/064/SRR12735764/SRR12735764_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/064/SRR12735764/SRR12735764_2.fastq.gz,Human,Fetal stromal sample pool 1 - Hashing Antibody Library,v3,0,150
GSE158702,SRR12735765,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/065/SRR12735765/SRR12735765_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/065/SRR12735765/SRR12735765_2.fastq.gz,Human,Fetal stromal sample pool 2 - Hashing Antibody Library,v3,0,150
GSE158702,SRR12735766,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/066/SRR12735766/SRR12735766_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/066/SRR12735766/SRR12735766_2.fastq.gz,Human,Fetal stromal sample pool 3 - Hashing Antibody Library,v3,0,150
GSE158702,SRR12735767,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/067/SRR12735767/SRR12735767_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/067/SRR12735767/SRR12735767_2.fastq.gz,Human,Fetal epithelium sample pool 4 - Hashing Antibody Library,v3,0,150
GSE158702,SRR12735768,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/068/SRR12735768/SRR12735768_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/068/SRR12735768/SRR12735768_2.fastq.gz,Human,Fetal epithelium sample pool 4 - Hashing Antibody Library,v3,0,150
GSE158702,SRR12735769,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/069/SRR12735769/SRR12735769_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/069/SRR12735769/SRR12735769_2.fastq.gz,Human,Fetal stromal sample pool 4 - Hashing Antibody Library,v3,0,150
GSE158702,SRR12735770,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/070/SRR12735770/SRR12735770_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/070/SRR12735770/SRR12735770_2.fastq.gz,Human,Fetal stromal sample pool 4 - Hashing Antibody Library,v3,0,150
GSE158702,SRR12735771,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/071/SRR12735771/SRR12735771_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/071/SRR12735771/SRR12735771_2.fastq.gz,Human,Fetal stromal and epithelium sample pool 5 - Hashing Antibody Library,v3,0,150
GSE158702,SRR12735772,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/072/SRR12735772/SRR12735772_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/072/SRR12735772/SRR12735772_2.fastq.gz,Human,Fetal stromal and epithelium sample pool 6 - Hashing Antibody Library,v3,0,150
GSE158702,SRR12735773,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/073/SRR12735773/SRR12735773_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/073/SRR12735773/SRR12735773_2.fastq.gz,Human,Fetal epithelium sample pool 1 - Second Tag Hashing Antibody Library,v3,0,150
GSE158702,SRR12735774,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/074/SRR12735774/SRR12735774_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/074/SRR12735774/SRR12735774_2.fastq.gz,Human,Fetal epithelium sample pool 2 - Second Tag Hashing Antibody Library,v3,0,150
GSE158702,SRR12735775,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/075/SRR12735775/SRR12735775_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/075/SRR12735775/SRR12735775_2.fastq.gz,Human,Fetal epithelium sample pool 3 - Second Tag Hashing Antibody Library,v3,0,150
GSE157640,SRR12607397,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/097/SRR12607397/SRR12607397_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/097/SRR12607397/SRR12607397_2.fastq.gz,Human,Spot_urine_patient1_visit1,v3,0,150
GSE157640,SRR12607398,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/098/SRR12607398/SRR12607398_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/098/SRR12607398/SRR12607398_2.fastq.gz,Human,Spot_urine_patient1_visit2,v3,0,150
GSE157640,SRR12607399,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/099/SRR12607399/SRR12607399_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/099/SRR12607399/SRR12607399_2.fastq.gz,Human,24hr_urine_patient1_visit1,v3,0,150
GSE157640,SRR12607400,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/000/SRR12607400/SRR12607400_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/000/SRR12607400/SRR12607400_2.fastq.gz,Human,24hr_urine_patient1_visit2,v3,0,150
GSE157640,SRR12607401,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/001/SRR12607401/SRR12607401_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/001/SRR12607401/SRR12607401_2.fastq.gz,Human,Spot_urine_patient2_visit1,v3,0,150
GSE157640,SRR12607402,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/002/SRR12607402/SRR12607402_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/002/SRR12607402/SRR12607402_2.fastq.gz,Human,Spot_urine_patient2_visit2,v3,0,150
GSE157640,SRR12607403,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/003/SRR12607403/SRR12607403_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/003/SRR12607403/SRR12607403_2.fastq.gz,Human,24hr_urine_patient2_visit1,v3,0,150
GSE157640,SRR12607404,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/004/SRR12607404/SRR12607404_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/004/SRR12607404/SRR12607404_2.fastq.gz,Human,24hr_urine_patient2_visit2,v3,0,150
GSE157640,SRR12607405,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/005/SRR12607405/SRR12607405_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/005/SRR12607405/SRR12607405_2.fastq.gz,Human,Spot_urine_patient3_visit1,v3,0,150
GSE157640,SRR12607406,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/006/SRR12607406/SRR12607406_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/006/SRR12607406/SRR12607406_2.fastq.gz,Human,Spot_urine_patient3_visit2,v3,0,150
GSE157640,SRR12607407,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/007/SRR12607407/SRR12607407_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/007/SRR12607407/SRR12607407_2.fastq.gz,Human,24hr_urine_patient3_visit1,v3,0,150
GSE157640,SRR12607408,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/008/SRR12607408/SRR12607408_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/008/SRR12607408/SRR12607408_2.fastq.gz,Human,24hr_urine_patient3_visit2,v3,0,150
GSE157640,SRR12607409,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/009/SRR12607409/SRR12607409_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/009/SRR12607409/SRR12607409_2.fastq.gz,Human,Spot_urine_patient4_visit1,v3,0,150
GSE157640,SRR12607410,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/010/SRR12607410/SRR12607410_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/010/SRR12607410/SRR12607410_2.fastq.gz,Human,Spot_urine_patient4_visit2,v3,0,150
GSE157640,SRR12607411,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/011/SRR12607411/SRR12607411_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/011/SRR12607411/SRR12607411_2.fastq.gz,Human,24hr_urine_patient4_visit1,v3,0,150
GSE157640,SRR12607412,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/012/SRR12607412/SRR12607412_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/012/SRR12607412/SRR12607412_2.fastq.gz,Human,24hr_urine_patient4_visit2,v3,0,150
GSE157640,SRR12607413,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/013/SRR12607413/SRR12607413_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/013/SRR12607413/SRR12607413_2.fastq.gz,Human,24hr_urine_patient5_visit1,v3,0,150
GSE163973,SRR13324039,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/039/SRR13324039/SRR13324039_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/039/SRR13324039/SRR13324039_2.fastq.gz,Human,human_keloid_sample1,v2,0,150
GSE163973,SRR13324040,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/040/SRR13324040/SRR13324040_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/040/SRR13324040/SRR13324040_2.fastq.gz,Human,human_keloid_sample1,v2,0,150
GSE163973,SRR13324041,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/041/SRR13324041/SRR13324041_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/041/SRR13324041/SRR13324041_2.fastq.gz,Human,human_keloid_sample1,v2,0,150
GSE163973,SRR13324042,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/042/SRR13324042/SRR13324042_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/042/SRR13324042/SRR13324042_2.fastq.gz,Human,human_keloid_sample1,v2,0,150
GSE163973,SRR13324043,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/043/SRR13324043/SRR13324043_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/043/SRR13324043/SRR13324043_2.fastq.gz,Human,human_keloid_sample1,v2,0,150
GSE163973,SRR13324044,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/044/SRR13324044/SRR13324044_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/044/SRR13324044/SRR13324044_2.fastq.gz,Human,human_keloid_sample1,v2,0,150
GSE163973,SRR13324045,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/045/SRR13324045/SRR13324045_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/045/SRR13324045/SRR13324045_2.fastq.gz,Human,human_keloid_sample1,v2,0,150
GSE163973,SRR13324046,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/046/SRR13324046/SRR13324046_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/046/SRR13324046/SRR13324046_2.fastq.gz,Human,human_keloid_sample1,v2,0,150
GSE163973,SRR13324047,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/047/SRR13324047/SRR13324047_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/047/SRR13324047/SRR13324047_2.fastq.gz,Human,human_keloid_sample2,v2,0,150
GSE163973,SRR13324048,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/048/SRR13324048/SRR13324048_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/048/SRR13324048/SRR13324048_2.fastq.gz,Human,human_keloid_sample2,v2,0,150
GSE163973,SRR13324049,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/049/SRR13324049/SRR13324049_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/049/SRR13324049/SRR13324049_2.fastq.gz,Human,human_keloid_sample2,v2,0,150
GSE163973,SRR13324050,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/050/SRR13324050/SRR13324050_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/050/SRR13324050/SRR13324050_2.fastq.gz,Human,human_keloid_sample2,v2,0,150
GSE163973,SRR13324051,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/051/SRR13324051/SRR13324051_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/051/SRR13324051/SRR13324051_2.fastq.gz,Human,human_keloid_sample3,v2,0,150
GSE163973,SRR13324052,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/052/SRR13324052/SRR13324052_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/052/SRR13324052/SRR13324052_2.fastq.gz,Human,human_keloid_sample3,v2,0,150
GSE163973,SRR13324053,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/053/SRR13324053/SRR13324053_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/053/SRR13324053/SRR13324053_2.fastq.gz,Human,human_keloid_sample3,v2,0,150
GSE163973,SRR13324054,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/054/SRR13324054/SRR13324054_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/054/SRR13324054/SRR13324054_2.fastq.gz,Human,human_keloid_sample3,v2,0,150
GSE163973,SRR13324055,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/055/SRR13324055/SRR13324055_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/055/SRR13324055/SRR13324055_2.fastq.gz,Human,human_keloid_sample3,v2,0,150
GSE163973,SRR13324056,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/056/SRR13324056/SRR13324056_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/056/SRR13324056/SRR13324056_2.fastq.gz,Human,human_keloid_sample3,v2,0,150
GSE163973,SRR13324057,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/057/SRR13324057/SRR13324057_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/057/SRR13324057/SRR13324057_2.fastq.gz,Human,human_keloid_sample3,v2,0,150
GSE163973,SRR13324058,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/058/SRR13324058/SRR13324058_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/058/SRR13324058/SRR13324058_2.fastq.gz,Human,human_keloid_sample3,v2,0,150
GSE163973,SRR13324059,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/059/SRR13324059/SRR13324059_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/059/SRR13324059/SRR13324059_2.fastq.gz,Human,human_normal_scar_sample1,v2,0,150
GSE163973,SRR13324060,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/060/SRR13324060/SRR13324060_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/060/SRR13324060/SRR13324060_2.fastq.gz,Human,human_normal_scar_sample2,v2,0,150
GSE163973,SRR13324061,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/061/SRR13324061/SRR13324061_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/061/SRR13324061/SRR13324061_2.fastq.gz,Human,human_normal_scar_sample2,v2,0,150
GSE163973,SRR13324062,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/062/SRR13324062/SRR13324062_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/062/SRR13324062/SRR13324062_2.fastq.gz,Human,human_normal_scar_sample2,v2,0,150
GSE163973,SRR13324063,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/063/SRR13324063/SRR13324063_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/063/SRR13324063/SRR13324063_2.fastq.gz,Human,human_normal_scar_sample2,v2,0,150
GSE163973,SRR13324064,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/064/SRR13324064/SRR13324064_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/064/SRR13324064/SRR13324064_2.fastq.gz,Human,human_normal_scar_sample2,v2,0,150
GSE163973,SRR13324065,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/065/SRR13324065/SRR13324065_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/065/SRR13324065/SRR13324065_2.fastq.gz,Human,human_normal_scar_sample2,v2,0,150
GSE163973,SRR13324066,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/066/SRR13324066/SRR13324066_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/066/SRR13324066/SRR13324066_2.fastq.gz,Human,human_normal_scar_sample2,v2,0,150
GSE163973,SRR13324067,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/067/SRR13324067/SRR13324067_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/067/SRR13324067/SRR13324067_2.fastq.gz,Human,human_normal_scar_sample2,v2,0,150
GSE163973,SRR13324068,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/068/SRR13324068/SRR13324068_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/068/SRR13324068/SRR13324068_2.fastq.gz,Human,human_normal_scar_sample2,v2,0,150
GSE163973,SRR13324069,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/069/SRR13324069/SRR13324069_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/069/SRR13324069/SRR13324069_2.fastq.gz,Human,human_normal_scar_sample2,v2,0,150
GSE163973,SRR13324070,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/070/SRR13324070/SRR13324070_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/070/SRR13324070/SRR13324070_2.fastq.gz,Human,human_normal_scar_sample2,v2,0,150
GSE163973,SRR13324071,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/071/SRR13324071/SRR13324071_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/071/SRR13324071/SRR13324071_2.fastq.gz,Human,human_normal_scar_sample2,v2,0,150
GSE163973,SRR13324072,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/072/SRR13324072/SRR13324072_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/072/SRR13324072/SRR13324072_2.fastq.gz,Human,human_normal_scar_sample3,v2,0,150
GSE163973,SRR13324073,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/073/SRR13324073/SRR13324073_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/073/SRR13324073/SRR13324073_2.fastq.gz,Human,human_normal_scar_sample3,v2,0,150
GSE163973,SRR13324074,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/074/SRR13324074/SRR13324074_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/074/SRR13324074/SRR13324074_2.fastq.gz,Human,human_normal_scar_sample3,v2,0,150
GSE163973,SRR13324075,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/075/SRR13324075/SRR13324075_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR133/075/SRR13324075/SRR13324075_2.fastq.gz,Human,human_normal_scar_sample3,v2,0,150
